date,returns
2023-06-14,0.008789862412391436
2023-06-15,0.004385440567064469
2023-06-16,0.039086452560896046
2023-06-19,0.006719736575518276
2023-06-20,0.03635193279237603
2023-06-21,0.004213544972688554
2023-06-22,-0.002395027346153711
2023-06-23,-0.010899579298640605
2023-06-26,-0.007731029046045612
2023-06-27,0.015273912248189081
2023-06-28,-0.014118417019109653
2023-06-29,-0.002962401415175231
2023-06-30,0.024213753462851484
2023-07-03,-0.0015238570364064508
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,-0.08568981250188523
2023-07-11,0.010743793877393326
2023-07-12,0.013056839426319966
2023-07-13,0.002937340228623686
2023-07-14,0.003959278922473608
2023-07-17,0.009959401394233458
2023-07-18,-0.010182174224444673
2023-07-19,0.007429109770231035
2023-07-20,-0.011579145149020587
2023-07-21,0.0004341483846403982
2023-07-24,0.03783809282613482
2023-07-25,-0.01007889562567399
2023-07-26,0.006916919699464064
2023-07-27,0.02470999389747841
2023-07-28,0.020501790557573285
2023-07-31,0.015101057354202307
2023-08-01,0.0038969916405073857
2023-08-02,-0.006283537996910171
2023-08-03,-0.02023298525741213
2023-08-04,0.016671225921546462
2023-08-07,0.0319043544666866
2023-08-08,-0.004048100532590304
2023-08-09,-0.0023156364840111188
2023-08-10,0.028314996775152812
2023-08-11,0.03950264118652069
2023-08-14,0.05339460957558417
2023-08-16,-0.005073749576454678
2023-08-17,-0.011139596566496879
2023-08-18,0.015579785009073088
2023-08-21,0.001975846186440311
2023-08-22,-0.0008191629230511754
2023-08-23,0.0064160187134274516
2023-08-24,-0.0012852348979464079
2023-08-25,0.009703534324337237
2023-08-28,-0.005984169878201495
2023-08-29,-0.007497655129141356
2023-08-30,0.004137760989224137
2023-08-31,-0.00659016846678484
2023-09-01,-0.007443323208333297
2023-09-04,-0.007226580995031817
2023-09-05,-0.006018459932557341
2023-09-06,-0.0037430707847557754
2023-09-07,-0.012559167432222185
2023-09-08,0.011589918979123981
2023-09-11,0.0018363442910596106
2023-09-12,-0.017184905191208077
2023-09-13,-0.010108697625440755
2023-09-14,0.008295268523003108
2023-09-15,0.009837933947852928
2023-09-18,-0.01021405988351487
2023-09-19,0.005946241887408332
2023-09-20,-0.017085304290916925
2023-09-21,-0.019491850615975803
2023-09-22,0.016110279297042895
2023-09-25,-0.000727586565572258
2023-09-26,-0.012499061424746438
2023-09-27,0.00436621078592081
2023-10-04,-0.01978110255674992
2023-10-05,-0.009408553838399114
2023-10-06,0.005818593384031123
2023-10-10,0.006611821097769255
2023-10-11,-0.009985767769285947
2023-10-12,0.005074168271075541
2023-10-13,-0.007017973198173544
2023-10-16,0.008593385980566914
2023-10-17,-0.011040215017867228
2023-10-18,-0.0011046452009030316
2023-10-19,0.0006679092759795946
2023-10-20,-0.012842735762192525
2023-10-23,-0.005543298205207048
2023-10-24,0.0014206400045808643
2023-10-25,0.03429431678279893
2023-10-26,0.0018275977694344192
2023-10-27,0.019170001748616272
2023-10-30,0.005145799185646727
2023-10-31,0.01285442706091322
2023-11-01,0.008861518346657826
2023-11-02,-0.003996926122151634
2023-11-03,0.008286117723442121
2023-11-06,-0.01234548209983588
2023-11-07,0.0004759016486661771
2023-11-08,0.004163799561659243
2023-11-09,0.01293971297067964
2023-11-10,-0.02167000968781707
2023-11-13,0.004671422112354495
2023-11-14,0.0038356688618010892
2023-11-15,0.002928853320236069
2023-11-16,-0.0101013106670087
2023-11-17,0.002620434320985021
2023-11-20,-0.0006954008234387743
2023-11-21,0.008680646241016943
2023-11-22,0.006129986572981805
2023-11-23,0.013263840130168347
2023-11-24,-0.006775881993997146
2023-11-27,-0.008024251753097289
2023-11-28,0.011037393967750608
2023-11-29,-0.008638683666675084
2023-11-30,0.010262414793776431
2023-12-01,-0.00222787247181766
2023-12-04,-0.016251119480443665
2023-12-05,0.0018804418207190032
2023-12-06,-0.0036790928581873494
2023-12-07,-0.005992900544626534
2023-12-08,-0.0022986070823071136
2023-12-11,-0.006579425165343045
2023-12-12,0.006050300275872278
2023-12-13,-0.013025818502403474
2023-12-14,0.010958390460562795
2023-12-15,0.01026211639573682
2023-12-18,-0.0019460072827081065
2023-12-19,-0.004251378069093481
2023-12-20,0.008201469742740608
2023-12-21,-0.012025312588103132
2023-12-22,-0.0032363144905169783
2023-12-26,0.017229313976860006
2023-12-27,-0.005145972032215562
2023-12-28,0.02098752961290007
2024-01-02,-0.007516480563593442
2024-01-03,-0.008527454685970826
2024-01-04,-0.018681425970706766
2024-01-05,0.0052901170027821465
2024-01-08,-0.007494937601310481
2024-01-09,0.006362051447919681
2024-01-10,0.004978870411275649
2024-01-11,0.008507645221023763
2024-01-12,0.0037469772836402626
2024-01-15,0.004476252326461649
2024-01-16,0.003971846466535034
2024-01-17,-0.003906899783900797
2024-01-18,0.012490050767361094
2024-01-19,0.004753457555723539
2024-01-22,0.04389517660008657
2024-01-23,-0.00033803150737499177
2024-01-24,-0.016667422369433638
2024-01-25,-0.015814080413928955
2024-01-26,-0.0004410720381784472
2024-01-29,-0.025292803458990876
2024-01-30,0.010795075384070874
2024-01-31,0.007605574741742727
2024-02-01,-0.008211320281945378
2024-02-02,0.038768841132058585
2024-02-05,-3.647010215268587e-06
2024-02-06,0.008716270018565675
2024-02-07,0.02833307200868207
2024-02-08,0.003884065981504259
2024-02-13,0.01501935987088876
2024-02-14,0.0014893988095099342
2024-02-15,-0.008067720403632017
2024-02-16,0.015667098193203
2024-02-19,-0.00030579438151701055
2024-02-20,-0.006511898600449539
2024-02-21,-6.070020805792886e-05
2024-02-22,0.01241098901850024
2024-02-23,0.00854927784821502
2024-02-26,0.003584502060866912
2024-02-27,-0.004786059499779838
2024-02-28,-6.279992762159292e-05
2024-02-29,0.007950683569534878
2024-03-04,0.016232536408314457
2024-03-05,-0.0006597253821236659
2024-03-06,0.012031649530279243
2024-03-07,-0.00018790088505293845
2024-03-08,-0.005300055154079497
2024-03-11,-0.02129623429805083
2024-03-12,0.016436922730517
2024-03-13,0.009041445986323726
2024-03-14,0.006932252725839527
2024-03-15,0.001934008854274305
2024-03-18,0.018596533395320636
2024-03-19,0.006689715859343526
2024-03-20,-0.00773681426303563
2024-03-21,0.012085045186886356
2024-03-22,0.018029852618796527
2024-03-25,0.0076170789158733765
2024-03-26,0.010796943118802638
2024-03-27,0.0007857403009114972
2024-03-28,-0.013447426091317882
2024-03-29,0.005783300646075018
2024-04-01,-0.004431239121936215
2024-04-02,0.0035854586999097826
2024-04-03,-0.028858271885185305
2024-04-04,0.03392214847959685
2024-04-05,-0.015807408058912786
2024-04-08,0.016271389677851023
2024-04-09,0.018640553280681038
2024-04-11,0.019547101317462623
2024-04-12,0.022937058161562218
2024-04-15,0.02058164433363774
2024-04-16,-0.016065883425564476
2024-04-17,0.0005355996937213003
2024-04-18,0.031014594849969823
2024-04-19,-0.0025875534686881085
2024-04-22,0.007862038925576798
2024-04-23,0.02206660274371175
2024-04-24,-0.0008473520578021754
2024-04-25,-0.009604719670597839
2024-04-26,0.019157210902712718
2024-04-29,-0.007966096717571203
2024-04-30,0.020369316312606855
2024-05-02,-0.004926797134269689
2024-05-03,0.003210009815901138
2024-05-07,-0.008830893888879476
2024-05-08,0.017961879393668223
2024-05-09,0.010971316107465379
2024-05-10,0.018763325410717346
2024-05-13,0.020170924869073348
2024-05-14,0.002792350644591046
2024-05-16,0.0023626938103813444
2024-05-17,0.004526193654737831
2024-05-20,0.02544795789688381
2024-05-21,-0.0012705623390801835
2024-05-22,0.0024046618926363283
2024-05-23,-0.036636291576546354
2024-05-24,-0.013712727337397923
2024-05-27,0.0031802537800997843
2024-05-28,0.0006352681307590924
2024-05-29,0.01110768081070379
2024-05-30,-0.0009529540760988553
2024-05-31,0.0044500964139431165
2024-06-03,0.00370762121170376
2024-06-04,-0.020288153743111326
2024-06-05,-0.0020103535580713316
2024-06-07,0.013333164009463827
2024-06-10,-0.006925546335593391
2024-06-11,0.014469136602414556
2024-06-12,-0.0026104300631974997
2024-06-13,0.004017036471650082
2024-06-14,0.0006046000612325297
2024-06-17,-0.02517589575522927
2024-06-18,-0.014757862440641922
2024-06-19,-0.00033329811458404635
2024-06-20,-0.009885691295938748
2024-06-21,0.005539531073067483
2024-06-24,-0.027279140177632777
2024-06-25,0.004587764659704341
2024-06-26,0.005539907114917364
2024-06-27,0.008524901498948134
2024-06-28,0.0024503839061769117
2024-07-01,-0.01024954136786338
2024-07-02,-0.010707624711063013
2024-07-03,-0.004257799842607102
2024-07-04,0.010630147141860391
2024-07-05,-0.00344732003063164
2024-07-08,0.03636525406574154
2024-07-09,0.0031023179095395204
2024-07-10,0.01835185741535028
2024-07-11,0.0008174456862948265
2024-07-12,-0.014299250026616472
2024-07-15,0.0017105928682930038
2024-07-16,0.022346361402933557
2024-07-17,-0.017540516058244027
2024-07-18,-0.02700146212765331
2024-07-19,-0.00998331483741799
2024-07-22,-0.017106240171695264
2024-07-23,-0.0019779911840370756
2024-07-24,-0.013378761811322915
2024-07-25,-0.038170677310326084
2024-07-26,0.02328334095608553
2024-07-29,-0.0026419216802346934
2024-07-30,-0.03972735353252255
2024-07-31,0.022138911185668464
2024-08-01,-0.040920098484534484
2024-08-02,-0.09190117766431083
2024-08-05,-0.01756676773773236
2024-08-06,0.01766748767698889
2024-08-07,0.01722112392637465
2024-08-08,-0.020898310114157992
2024-08-09,0.054330995853936415
2024-08-12,-0.0011520451579919433
2024-08-13,0.008395726448341634
2024-08-14,-0.014721551956063617
2024-08-16,-0.001706439485367195
2024-08-19,0.00010746401308359133
2024-08-20,0.006279719202342271
2024-08-21,0.004143112186087539
2024-08-22,-0.001019163957503455
2024-08-23,0.0016155868089429148
2024-08-26,0.004838565694370134
2024-08-27,0.0014590088113732858
2024-08-28,-0.01147287582434442
2024-08-29,-0.0029914787784769414
2024-08-30,0.007679608446458097
2024-09-02,0.00012160941231043054
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-09,0.009927034919548827
2024-09-10,0.009461664773051215
2024-09-11,0.02651364343741669
2024-09-12,0.004677905211061706
2024-09-13,0.030456768182095972
2024-09-19,0.016276016860375275
2024-09-20,0.0013063013967307135
2024-09-23,0.0036124600031512966
2024-09-24,0.0199865509991628
2024-09-25,0.000726486779214941
2024-09-26,0.007343928241403841
2024-09-27,-0.0006981233968547107
2024-09-30,0.012255366200212059
2024-10-02,-0.011549371076059911
2024-10-04,0.009156779124151138
2024-10-07,0.020496167351026218
2024-10-08,0.007971205103107115
2024-10-10,0.00018472725312546068
2024-10-11,0.011279243003852635
2024-10-14,0.007627541834112073
2024-10-15,0.02575426631397737
2024-10-16,-0.0002874883399081041
2024-10-17,0.009341673229990466
2024-10-18,0.0066266284623455185
2024-10-21,-0.008592246223990352
2024-10-22,0.024811339199462656
2024-10-23,-0.02375043848677094
2024-10-24,0.016172351854924383
2024-10-25,0.009184114336607818
2024-10-28,-0.027648209115871625
2024-10-29,0.008040323933971916
2024-10-30,0.009908345329838308
2024-10-31,-0.004909590304526867
2024-11-01,-0.012418156271552072
2024-11-04,0.020417445128772638
2024-11-05,0.012054853999486692
2024-11-06,0.03812030477872197
2024-11-07,0.003458362438812923
2024-11-08,-0.017735500679685323
2024-11-11,-0.0074577228838040854
2024-11-12,0.0004720997582512432
2024-11-13,0.002201837866573353
2024-11-14,0.0027575692611232494
2024-11-15,0.0026128832549920933
2024-11-18,0.01234885029987165
2024-11-19,0.011091362968949525
2024-11-20,0.010452195071617654
2024-11-21,-0.00233826598736786
2024-11-22,0.0012863508183917904
2024-11-25,0.010481030022224891
2024-11-26,-0.006057532236848129
2024-11-27,0.006781795083314002
2024-11-28,0.015053339869774751
2024-11-29,0.0041071477011471735
2024-12-02,0.0029924777994698726
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,-0.031059870287096558
2024-12-10,0.030032801104304063
2024-12-11,0.02112483652915631
2024-12-12,-0.007012108731931366
2024-12-13,0.009813838389408858
2024-12-16,0.0009288880740481176
2024-12-17,-0.0013303770316633878
2024-12-18,-0.006851705596148561
2024-12-19,-0.017341444225261737
2024-12-20,0.007614329888943727
2024-12-23,0.000868423176441091
2024-12-24,-0.006032870849310701
2024-12-26,0.010183568659234421
2024-12-27,-0.01677910284963413
2024-12-30,0.02179373344233393
2025-01-02,0.023526723721553733
2025-01-03,0.017972831666214883
2025-01-06,-0.04068446201540199
2025-01-07,0.017784812161928842
2025-01-08,-0.00671013039878765
2025-01-09,0.0321993701104355
2025-01-10,0.009005859642416514
2025-01-13,0.011465896203393333
2025-01-14,-0.009044899623262048
2025-01-15,0.012404350071994585
2025-01-16,0.008917717388422064
2025-01-17,0.007274786708761027
2025-01-20,-0.021515069447869184
2025-01-21,0.02525282743697832
2025-01-22,-0.013352206133487976
2025-01-23,0.0015343487541865652
2025-01-24,0.028087382248324078
2025-01-31,0.012487985388678569
2025-02-03,0.0023512985920908225
2025-02-04,0.02378769206103315
2025-02-05,-0.005159045954086561
2025-02-06,0.011253259917078706
2025-02-07,-0.005471161514732259
2025-02-10,0.056666130461169084
2025-02-11,0.005332643235044676
2025-02-12,0.024896591952838554
2025-02-13,0.018703738276018234
2025-02-14,-0.0026574264180686535
2025-02-17,0.036168554937767494
2025-02-18,-0.015174384596641555
2025-02-19,0.07541442451416414
2025-02-20,0.01565172208701293
2025-02-21,0.0029329968473685852
2025-02-24,0.012823432042115668
2025-02-25,-0.03178324074048877
2025-02-26,-0.006146107994842387
2025-02-27,0.00287752887693582
2025-02-28,-0.052231990888685575
2025-03-04,-0.005847241252753488
2025-03-05,0.00380311174432868
2025-03-06,0.004566830229593144
2025-03-07,0.007191893435440466
2025-03-10,-0.013380022841872896
2025-03-11,-0.028131599970263155
2025-03-12,-0.002783364306231273
2025-03-13,0.010610739989999729
2025-03-14,-0.006037259686842211
2025-03-17,-0.02488510008404321
2025-03-18,-0.016387518031251602
2025-03-19,0.008877651734095826
2025-03-20,0.002295528901808286
2025-03-21,-0.009466450622627964
2025-03-24,-0.028522544688887708
2025-03-25,-0.007859740448822539
2025-03-26,-0.00046266470341416177
2025-03-27,-0.007826169913209613
2025-03-28,-0.008114656557775657
2025-03-31,0.012618670856992864
2025-04-01,0.01780160603038894
2025-04-02,-0.002038327608499979
2025-04-03,0.008444481846360485
2025-04-04,-0.008454451490024328
2025-04-07,-0.02808991961955576
2025-04-08,0.018783923223804733
2025-04-09,-0.007184301918506053
2025-04-10,0.041644561085184995
2025-04-11,0.034646963023650335
2025-04-14,0.009323690459040135
2025-04-15,0.0016277203127152973
2025-04-16,0.008202341839854466
2025-04-17,0.014514717992742954
2025-04-18,-0.0007435215781794735
2025-04-21,-0.011292930774309595
2025-04-22,0.03964780521725575
2025-04-23,-0.005967154508708994
2025-04-24,0.0435518839083735
2025-04-25,0.06668207552272976
2025-04-28,0.00044508439178758685
2025-04-29,0.010932463646137425
2025-04-30,0.00970000973171814
2025-05-02,0.014488780949477587
2025-05-07,0.014971440015733917
2025-05-08,0.013387989175290826
2025-05-09,0.07992431463729077
2025-05-12,-0.0334466270313748
2025-05-13,0.00999991327262939
2025-05-14,0.020942816176261037
2025-05-15,0.0015276915819892878
2025-05-16,0.023647515818976395
2025-05-19,-0.007500562879094841
2025-05-20,0.006992048220278768
2025-05-21,0.013645071969289546
2025-05-22,-0.007995195288347356
2025-05-23,0.010974882962771382
2025-05-26,0.011330418490446581
2025-05-27,0.008148530808446353
2025-05-28,-0.0044330216164097935
2025-05-29,0.02779084290587064
2025-05-30,-0.0031512207016559657
2025-06-02,-0.00020630843704949609
2025-06-04,0.020253472127330863
2025-06-05,-0.005986219640186419
2025-06-09,-0.015590308748616222
2025-06-10,0.03810065506802629
2025-06-11,0.006847885290613975
2025-06-12,-0.002334294807286197
2025-06-13,-0.005550946455511352
2025-06-16,0.017750484362433205
2025-06-17,-0.015185011245279378
2025-06-18,-0.0018934844065875422
2025-06-19,0.01585428512562781
2025-06-20,0.023782322736541017
2025-06-23,0.0006884245586638027
2025-06-24,-0.0027782299494287788
2025-06-25,-0.00297636585143779
2025-06-26,0.011338175271375484
2025-06-27,-0.02620055697116508
2025-06-30,0.005231731567263642
2025-07-01,0.015159799387145512
2025-07-02,-0.0122656836076529
2025-07-03,0.005151432265570799
2025-07-04,-0.02846806406517277
2025-07-07,-0.0023493396299141267
2025-07-08,0.028165668545186096
2025-07-09,0.02547456811943527
2025-07-10,0.02653372788677788
2025-07-11,-0.0028228080809294953
2025-07-14,0.02583309981683013
2025-07-15,-0.00997072778536956
2025-07-16,-0.0046984523718803795
2025-07-17,-0.09097929164239671
2025-07-18,-0.007225319699066923
2025-07-21,-0.007237874722422877
2025-07-22,-0.01166752759813916
2025-07-23,0.009124148617318362
2025-07-24,0.010126981264250157
2025-07-25,-0.008170187987540212
2025-07-28,-0.01289378449855283
2025-07-29,-0.002497759640089914
2025-07-30,0.0023269634878939627
2025-07-31,-0.0033162345794248704
2025-08-01,0.0122889854753363
2025-08-04,-0.010045830933224864
2025-08-05,0.00129334671813508
2025-08-06,-0.004465276315712474
2025-08-07,-0.0035471020337795034
2025-08-08,0.008759371500308477
2025-08-11,0.024065940058404012
2025-08-12,0.0051443744866837005
2025-08-13,0.014760209178170447
2025-08-14,0.012473743624979772
2025-08-18,-0.03983651562993684
2025-08-19,0.01723527650443346
2025-08-20,-0.01185292104323854
2025-08-21,-0.008999373632883945
2025-08-22,-0.011771955541878376
2025-08-25,0.01224949719324031
2025-08-26,0.0013572950102933579
2025-08-27,0.002218494560109585
2025-08-28,-0.02482464627551506
2025-08-29,-0.00420130526674467
2025-09-01,-0.014403151786968271
2025-09-02,-0.008550741912835336
2025-09-03,-0.0032248305762316853
2025-09-04,-0.0012019798261935222
2025-09-05,-0.001295219577015616
2025-09-08,-0.0074564414917356325
2025-09-09,0.018971272920164095
2025-09-10,0.006761907333338701
2025-09-11,0.01330306564685979
2025-09-12,-0.006233878548037586
2025-09-15,0.024280092699495714
2025-09-16,0.019513911572654363
2025-09-17,0.000710975415227022
2025-09-18,0.004680608856502788
2025-09-19,-0.004165397918332703
2025-09-22,-0.004092904563767319
2025-09-23,0.0022074734481041247
2025-09-24,-0.0023352296246177406
2025-09-25,-0.006436734907554698
2025-09-26,-0.03183178228702732
2025-09-29,0.002575348420435164
2025-09-30,0.0048439196858909295
2025-10-01,0.005589372322854613
2025-10-02,0.003743654656248596
2025-10-10,0.011817087416423178
2025-10-13,-0.009264955591829938
2025-10-14,-0.030155252476409933
2025-10-15,0.04331709066643352
2025-10-16,0.00946880851562848
2025-10-17,0.00020401622767995953
2025-10-20,0.021151962132125446
2025-10-21,0.010948037843357739
2025-10-22,-0.003443563014409623
2025-10-23,0.06615328555622213
2025-10-24,0.011900995995531849
2025-10-27,0.012916179481042178
2025-10-28,0.010091382777709601
2025-10-29,0.01752508237128869
2025-10-30,0.01440754789961507
2025-10-31,0.009783196151405216
2025-11-03,0.04482560840109895
2025-11-04,-0.008824603807642162
2025-11-05,-0.02222119137167433
2025-11-06,0.01034019942525033
2025-11-07,-0.015550031463675285
2025-11-10,0.031031196527575133
2025-11-11,0.018956162949907096
2025-11-12,0.015803307898067942
2025-11-13,0.0035343186855445463
2025-11-14,-0.018486501169849956
2025-11-17,0.0017900682977864957
2025-11-18,-0.02940196349374713
2025-11-19,-0.006484398225001575
2025-11-20,0.01559540573205398
2025-11-21,-0.033548209867772294
2025-11-24,-0.016068308980574764
2025-11-25,0.02335641427431967
2025-11-26,0.015423825830857663
2025-11-27,-0.023896420976221577
2025-11-28,0.00044950011159139436
2025-12-01,-0.004715331683821211
2025-12-02,0.012718206194940684
2025-12-03,0.0032263797312983566
2025-12-04,-0.008360932496586204
2025-12-05,0.010121791952297121
2025-12-08,0.001887822709583542
2025-12-09,-0.016114599904677895
2025-12-10,0.009452012108602359
2025-12-11,-0.012223057074108867
2025-12-12,-0.024246424324292803
2025-12-15,-0.014157113480326333
2025-12-16,-0.01645322055414944
2025-12-17,0.01952130090705717
2025-12-18,0.006025190061004659
2025-12-19,0.0035911154223531305
2025-12-22,0.023940207468769126
2025-12-23,0.008342140631926176
2025-12-24,0.0020889225974543013
2025-12-26,-0.0004381225298557556
2025-12-29,0.014529680998520034
2025-12-30,0.02260501035202611
2026-01-02,0.04000064431848416
2026-01-05,0.026012696380502742
2026-01-06,0.03723842372786601
2026-01-07,-0.0024618279968073864
2026-01-08,0.02968659910640259
2026-01-09,0.00933364297611372
2026-01-12,0.018744497750839972
2026-01-13,0.0048061728825898875
2026-01-14,-0.018703487020050424
2026-01-15,0.015693007805905212
2026-01-16,-0.00975207963215663
2026-01-19,0.004788896591106928
2026-01-20,-0.00942398170729375
2026-01-21,0.006367415927022169
2026-01-22,-0.01776360926424514
2026-01-23,-0.010453693108195106
2026-01-26,0.014242837921715434
2026-01-27,0.026995808174812064
2026-01-28,0.015880477941977222
2026-01-29,0.06518341643551895
2026-01-30,0.031724518088506404
2026-02-02,-0.027222758498796296
2026-02-03,0.0
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,0.0
2026-02-09,0.019518607734340332
2026-02-10,-0.012534622837537923
2026-02-11,0.024831298373569233
2026-02-12,0.024843803556606092
2026-02-13,0.0065892958241924315
2026-02-19,0.06564152151069225
2026-02-20,0.006952086949964853
2026-02-23,-0.028687216758068956
2026-02-24,0.02259773583333713
2026-02-25,0.03514193315207503
2026-02-26,0.016683945361134933
2026-02-27,-0.010044567631179224
2026-03-03,-0.06596391179985994
2026-03-04,-0.0963970616798191
2026-03-05,0.0625795554135189
2026-03-06,0.039203822479797035
2026-03-09,-0.05270201570052446
2026-03-10,0.01172422289968078
2026-03-11,0.0063704303994196465
2026-03-12,-0.004530733310846302
2026-03-13,-0.035386308966781854
2026-03-16,-0.00767258819219363
2026-03-17,0.0025674769398120745
2026-03-18,0.07028199127332435
2026-03-19,0.002578720748200647
2026-03-20,0.03182856110753929
2026-03-23,-0.025992102903099057
2026-03-24,0.0018569985210563633
2026-03-25,0.015618385715148175
2026-03-26,-0.02175183561713767
2026-03-27,0.01730109376069766
2026-03-30,-0.007511696050946259
2026-03-31,-0.040140905029711904
2026-04-01,0.046936779739972456
2026-04-02,-0.019823692572058627
2026-04-03,0.017823922992289187
2026-04-06,0.016820196631272433
2026-04-07,0.03790699405927289
2026-04-08,0.03885961415090167
2026-04-09,0.012225337228148003
2026-04-10,-0.01714619684926988
2026-04-13,-0.01261810353618642
2026-04-14,0.01580057348232855
2026-04-15,0.002244795192394955
2026-04-16,0.005168442292956765
2026-04-17,0.00991964667573475
2026-04-20,0.023472879367863797
2026-04-21,0.04655677251453305
2026-04-22,0.008712014680047009
2026-04-23,-0.0028630891340398756
2026-04-24,0.016574775832775446
2026-04-27,0.009839689756217407
2026-04-28,0.02440384198374601
2026-04-29,0.06628464492056318
2026-04-30,-0.020556526802079755
2026-05-04,0.025204954181662798
2026-05-06,0.020046706735316278
2026-05-07,-0.0024897826645575716
2026-05-08,-0.008112670690902712
2026-05-11,0.04588173066845025
